timestamp,city,response_time,status
2026-03-10T09:47:06,Istanbul,141,OK
2026-03-10T09:47:06,Izmir,333,OK
2026-03-10T09:47:06,Ankara,247,OK
2026-03-10T09:47:06,Istanbul,90,OK
2026-03-10T09:47:06,Istanbul,277,OK
2026-03-10T09:47:06,Bursa,379,OK
2026-03-10T09:47:06,Ankara,105,OK
2026-03-10T09:47:06,Izmir,138,ERROR
2026-03-10T09:47:06,Bursa,197,OK
2026-03-10T09:47:06,Bursa,340,OK
2026-03-10T09:47:06,Izmir,53,OK
2026-03-10T09:47:06,Istanbul,410,ERROR
2026-03-10T09:47:06,Bursa,345,OK
2026-03-10T09:47:06,Izmir,422,OK
2026-03-10T09:47:06,Bursa,445,OK
2026-03-10T09:47:06,Ankara,283,OK
2026-03-10T09:47:06,Ankara,478,OK
2026-03-10T09:47:06,Bursa,417,OK
2026-03-10T09:47:06,Bursa,287,OK
2026-03-10T09:47:06,Bursa,72,OK
2026-03-10T09:47:06,Izmir,140,OK
2026-03-10T09:47:06,Istanbul,338,OK
2026-03-10T09:47:06,Ankara,440,OK
2026-03-10T09:47:06,Izmir,72,OK
2026-03-10T09:47:06,Ankara,446,OK
2026-03-10T09:47:06,Istanbul,490,OK
2026-03-10T09:47:06,Ankara,406,OK
2026-03-10T09:47:06,Izmir,413,OK
2026-03-10T09:47:06,Istanbul,371,OK
2026-03-10T09:47:06,Istanbul,264,OK
2026-03-10T09:47:06,Izmir,119,OK
2026-03-10T09:47:06,Izmir,262,OK
2026-03-10T09:47:06,Izmir,183,OK
2026-03-10T09:47:06,Izmir,163,OK
2026-03-10T09:47:06,Ankara,482,OK
2026-03-10T09:47:06,Izmir,264,OK
2026-03-10T09:47:06,Bursa,434,OK
2026-03-10T09:47:06,Ankara,320,OK
2026-03-10T09:47:06,Bursa,421,OK
2026-03-10T09:47:06,Ankara,297,OK
2026-03-10T09:47:06,Izmir,490,OK
2026-03-10T09:47:06,Ankara,57,OK
2026-03-10T09:47:06,Bursa,90,OK
2026-03-10T09:47:06,Bursa,218,OK
2026-03-10T09:47:06,Izmir,387,OK
2026-03-10T09:47:06,Bursa,238,OK
2026-03-10T09:47:06,Bursa,125,OK
2026-03-10T09:47:06,Bursa,104,OK
2026-03-10T09:47:06,Ankara,290,ERROR
2026-03-10T09:47:06,Istanbul,467,OK
2026-03-10T09:47:06,Bursa,60,OK
2026-03-10T09:47:06,Istanbul,63,OK
2026-03-10T09:47:06,Izmir,391,OK
2026-03-10T09:47:06,Bursa,250,OK
2026-03-10T09:47:06,Bursa,411,OK
2026-03-10T09:47:06,Bursa,222,OK
2026-03-10T09:47:06,Izmir,451,OK
2026-03-10T09:47:06,Ankara,152,OK
2026-03-10T09:47:06,Istanbul,210,OK
2026-03-10T09:47:06,Ankara,482,OK
2026-03-10T09:47:06,Izmir,237,OK
2026-03-10T09:47:06,Istanbul,449,ERROR
2026-03-10T09:47:06,Bursa,494,ERROR
2026-03-10T09:47:06,Bursa,110,OK
2026-03-10T09:47:06,Bursa,449,OK
2026-03-10T09:47:06,Izmir,222,OK
2026-03-10T09:47:06,Ankara,224,OK
2026-03-10T09:47:06,Istanbul,253,OK
2026-03-10T09:47:06,Istanbul,172,OK
2026-03-10T09:47:06,Istanbul,339,OK
2026-03-10T09:47:06,Ankara,292,OK
2026-03-10T09:47:06,Izmir,233,OK
2026-03-10T09:47:06,Izmir,313,OK
2026-03-10T09:47:06,Bursa,165,OK
2026-03-10T09:47:06,Bursa,266,OK
2026-03-10T09:47:06,Istanbul,384,OK
2026-03-10T09:47:06,Izmir,209,OK
2026-03-10T09:47:06,Bursa,287,OK
2026-03-10T09:47:06,Ankara,160,OK
2026-03-10T09:47:06,Bursa,488,OK
2026-03-10T09:47:06,Ankara,192,OK
2026-03-10T09:47:06,Bursa,335,OK
2026-03-10T09:47:06,Bursa,54,OK
2026-03-10T09:47:06,Istanbul,263,OK
2026-03-10T09:47:06,Izmir,474,OK
2026-03-10T09:47:06,Istanbul,467,OK
2026-03-10T09:47:06,Ankara,199,OK
2026-03-10T09:47:06,Bursa,233,OK
2026-03-10T09:47:06,Ankara,466,OK
2026-03-10T09:47:06,Bursa,157,OK
2026-03-10T09:47:06,Bursa,331,OK
2026-03-10T09:47:06,Bursa,277,OK
2026-03-10T09:47:06,Istanbul,295,OK
2026-03-10T09:47:06,Izmir,495,OK
2026-03-10T09:47:06,Bursa,293,OK
2026-03-10T09:47:06,Ankara,98,OK
2026-03-10T09:47:06,Ankara,230,OK
2026-03-10T09:47:06,Ankara,408,OK
2026-03-10T09:47:06,Izmir,385,OK
2026-03-10T09:47:06,Bursa,428,OK
2026-03-10T09:47:06,Ankara,72,OK
2026-03-10T09:47:06,Izmir,331,OK
2026-03-10T09:47:06,Bursa,473,OK
2026-03-10T09:47:06,Ankara,77,OK
2026-03-10T09:47:06,Bursa,250,OK
2026-03-10T09:47:06,Ankara,418,OK
2026-03-10T09:47:06,Istanbul,380,OK
2026-03-10T09:47:06,Izmir,341,OK
2026-03-10T09:47:06,Izmir,437,OK
2026-03-10T09:47:06,Bursa,423,OK
2026-03-10T09:47:06,Izmir,350,OK
2026-03-10T09:47:06,Istanbul,143,OK
2026-03-10T09:47:06,Izmir,460,OK
2026-03-10T09:47:06,Ankara,210,OK
2026-03-10T09:47:06,Bursa,83,OK
2026-03-10T09:47:06,Istanbul,100,OK
2026-03-10T09:47:06,Bursa,344,OK
2026-03-10T09:47:06,Istanbul,136,OK
2026-03-10T09:47:06,Izmir,495,OK
2026-03-10T09:47:06,Ankara,71,OK
2026-03-10T09:47:06,Bursa,473,OK
2026-03-10T09:47:06,Ankara,487,OK
2026-03-10T09:47:06,Istanbul,355,OK
2026-03-10T09:47:06,Istanbul,266,OK
2026-03-10T09:47:06,Istanbul,404,OK
2026-03-10T09:47:06,Istanbul,129,OK
2026-03-10T09:47:06,Istanbul,225,ERROR
2026-03-10T09:47:06,Izmir,217,OK
2026-03-10T09:47:06,Ankara,357,OK
2026-03-10T09:47:06,Ankara,239,OK
2026-03-10T09:47:06,Izmir,200,OK
2026-03-10T09:47:06,Istanbul,322,OK
2026-03-10T09:47:06,Bursa,134,OK
2026-03-10T09:47:06,Istanbul,137,OK
2026-03-10T09:47:06,Bursa,159,OK
2026-03-10T09:47:06,Ankara,315,OK
2026-03-10T09:47:06,Ankara,457,OK
2026-03-10T09:47:06,Bursa,117,OK
2026-03-10T09:47:06,Istanbul,179,OK
2026-03-10T09:47:06,Bursa,187,OK
2026-03-10T09:47:06,Bursa,377,OK
2026-03-10T09:47:06,Ankara,81,OK
2026-03-10T09:47:06,Izmir,236,OK
2026-03-10T09:47:06,Bursa,180,OK
2026-03-10T09:47:06,Izmir,323,OK
2026-03-10T09:47:06,Bursa,103,OK
2026-03-10T09:47:06,Ankara,324,OK
2026-03-10T09:47:06,Istanbul,486,OK
2026-03-10T09:47:06,Istanbul,186,OK
2026-03-10T09:47:06,Istanbul,467,OK
2026-03-10T09:47:06,Bursa,357,OK
2026-03-10T09:47:06,Istanbul,338,OK
2026-03-10T09:47:06,Ankara,403,OK
2026-03-10T09:47:06,Bursa,147,OK
2026-03-10T09:47:06,Bursa,139,OK
2026-03-10T09:47:06,Izmir,93,OK
2026-03-10T09:47:06,Ankara,269,OK
2026-03-10T09:47:06,Istanbul,283,OK
2026-03-10T09:47:06,Istanbul,346,OK
2026-03-10T09:47:06,Bursa,393,OK
2026-03-10T09:47:06,Bursa,258,OK
2026-03-10T09:47:06,Istanbul,250,OK
2026-03-10T09:47:06,Istanbul,276,ERROR
2026-03-10T09:47:06,Ankara,248,OK
2026-03-10T09:47:06,Izmir,277,OK
2026-03-10T09:47:06,Bursa,312,OK
2026-03-10T09:47:06,Izmir,211,OK
2026-03-10T09:47:06,Istanbul,405,OK
2026-03-10T09:47:06,Izmir,187,OK
2026-03-10T09:47:06,Ankara,331,OK
2026-03-10T09:47:06,Ankara,194,OK
2026-03-10T09:47:06,Ankara,350,OK
2026-03-10T09:47:06,Ankara,233,OK
2026-03-10T09:47:06,Bursa,429,OK
2026-03-10T09:47:06,Istanbul,206,OK
2026-03-10T09:47:06,Istanbul,246,OK
2026-03-10T09:47:06,Ankara,71,OK
2026-03-10T09:47:06,Izmir,300,OK
2026-03-10T09:47:06,Ankara,418,OK
2026-03-10T09:47:06,Istanbul,169,OK
2026-03-10T09:47:06,Istanbul,297,OK
2026-03-10T09:47:06,Izmir,446,OK
2026-03-10T09:47:06,Bursa,189,OK
2026-03-10T09:47:06,Istanbul,355,OK
2026-03-10T09:47:06,Bursa,291,OK
2026-03-10T09:47:06,Ankara,309,OK
2026-03-10T09:47:06,Ankara,188,OK
2026-03-10T09:47:06,Istanbul,63,OK
2026-03-10T09:47:06,Istanbul,350,OK
2026-03-10T09:47:06,Bursa,457,OK
2026-03-10T09:47:06,Istanbul,185,OK
2026-03-10T09:47:06,Izmir,247,OK
2026-03-10T09:47:06,Ankara,412,OK
2026-03-10T09:47:06,Bursa,473,OK
2026-03-10T09:47:06,Izmir,102,OK
2026-03-10T09:47:06,Bursa,129,OK
2026-03-10T09:47:06,Istanbul,371,OK
2026-03-10T09:47:06,Izmir,356,OK
2026-03-10T09:47:06,Bursa,453,OK
2026-03-10T09:47:06,Ankara,273,OK
2026-03-10T09:47:06,Izmir,77,OK
2026-03-10T09:47:06,Istanbul,283,OK
2026-03-10T09:47:06,Izmir,142,OK
2026-03-10T09:47:06,Bursa,190,ERROR
2026-03-10T09:47:06,Izmir,481,OK
2026-03-10T09:47:06,Ankara,220,OK
2026-03-10T09:47:06,Izmir,70,OK
2026-03-10T09:47:06,Istanbul,282,OK
2026-03-10T09:47:06,Bursa,258,OK
2026-03-10T09:47:06,Istanbul,107,OK
2026-03-10T09:47:06,Bursa,452,OK
2026-03-10T09:47:06,Istanbul,287,OK
2026-03-10T09:47:06,Bursa,94,OK
2026-03-10T09:47:06,Bursa,343,OK
2026-03-10T09:47:06,Bursa,448,OK
2026-03-10T09:47:06,Ankara,268,OK
2026-03-10T09:47:06,Bursa,233,OK
2026-03-10T09:47:06,Ankara,160,OK
2026-03-10T09:47:06,Izmir,426,OK
2026-03-10T09:47:06,Izmir,138,OK
2026-03-10T09:47:06,Ankara,313,OK
2026-03-10T09:47:06,Istanbul,233,OK
2026-03-10T09:47:06,Ankara,180,OK
2026-03-10T09:47:06,Izmir,65,OK
2026-03-10T09:47:06,Istanbul,236,OK
2026-03-10T09:47:06,Izmir,379,OK
2026-03-10T09:47:06,Izmir,252,OK
2026-03-10T09:47:06,Bursa,283,OK
2026-03-10T09:47:06,Bursa,369,OK
2026-03-10T09:47:06,Ankara,154,OK
2026-03-10T09:47:06,Bursa,160,OK
2026-03-10T09:47:06,Istanbul,455,OK
2026-03-10T09:47:06,Ankara,381,OK
2026-03-10T09:47:06,Istanbul,336,OK
2026-03-10T09:47:06,Ankara,287,OK
2026-03-10T09:47:06,Bursa,468,OK
2026-03-10T09:47:06,Ankara,287,OK
2026-03-10T09:47:06,Istanbul,77,OK
2026-03-10T09:47:06,Bursa,500,OK
2026-03-10T09:47:06,Istanbul,58,OK
2026-03-10T09:47:06,Bursa,314,OK
2026-03-10T09:47:06,Ankara,80,OK
2026-03-10T09:47:06,Ankara,54,OK
2026-03-10T09:47:06,Ankara,93,OK
2026-03-10T09:47:06,Istanbul,220,OK
2026-03-10T09:47:06,Bursa,460,OK
2026-03-10T09:47:06,Ankara,247,OK
2026-03-10T09:47:06,Bursa,254,OK
2026-03-10T09:47:06,Ankara,400,OK
2026-03-10T09:47:06,Bursa,61,OK
2026-03-10T09:47:06,Bursa,255,OK
2026-03-10T09:47:06,Bursa,171,OK
2026-03-10T09:47:06,Ankara,398,OK
2026-03-10T09:47:06,Bursa,218,OK
2026-03-10T09:47:06,Istanbul,148,OK
2026-03-10T09:47:06,Istanbul,358,OK
2026-03-10T09:47:06,Bursa,56,OK
2026-03-10T09:47:06,Ankara,362,OK
2026-03-10T09:47:06,Istanbul,140,OK
2026-03-10T09:47:06,Izmir,367,OK
2026-03-10T09:47:06,Izmir,249,OK
2026-03-10T09:47:06,Bursa,466,OK
2026-03-10T09:47:06,Istanbul,255,OK
2026-03-10T09:47:06,Ankara,290,OK
2026-03-10T09:47:06,Bursa,383,OK
2026-03-10T09:47:06,Bursa,119,OK
2026-03-10T09:47:06,Bursa,298,OK
2026-03-10T09:47:06,Izmir,130,OK
2026-03-10T09:47:06,Ankara,151,OK
2026-03-10T09:47:06,Ankara,265,OK
2026-03-10T09:47:06,Izmir,237,OK
2026-03-10T09:47:06,Ankara,236,OK
2026-03-10T09:47:06,Izmir,88,OK
2026-03-10T09:47:06,Izmir,309,OK
2026-03-10T09:47:06,Bursa,407,OK
2026-03-10T09:47:06,Istanbul,195,OK
2026-03-10T09:47:06,Ankara,339,OK
2026-03-10T09:47:06,Ankara,89,OK
2026-03-10T09:47:06,Ankara,132,OK
2026-03-10T09:47:06,Bursa,207,OK
2026-03-10T09:47:06,Bursa,197,ERROR
2026-03-10T09:47:06,Ankara,85,OK
2026-03-10T09:47:06,Bursa,262,ERROR
2026-03-10T09:47:06,Izmir,159,OK
2026-03-10T09:47:06,Ankara,473,OK
2026-03-10T09:47:06,Izmir,228,OK
2026-03-10T09:47:06,Istanbul,121,OK
2026-03-10T09:47:06,Istanbul,449,OK
2026-03-10T09:47:06,Istanbul,181,OK
2026-03-10T09:47:06,Istanbul,93,OK
2026-03-10T09:47:06,Ankara,451,OK
2026-03-10T09:47:06,Izmir,355,OK
2026-03-10T09:47:06,Izmir,409,OK
2026-03-10T09:47:06,Izmir,206,OK
2026-03-10T09:47:06,Ankara,325,OK
2026-03-10T09:47:06,Ankara,126,OK
2026-03-10T09:47:06,Istanbul,368,OK
2026-03-10T09:47:06,Ankara,302,ERROR
2026-03-10T09:47:06,Bursa,191,OK
2026-03-10T09:47:06,Istanbul,110,OK
2026-03-10T09:47:06,Ankara,61,OK
2026-03-10T09:47:06,Izmir,151,OK
2026-03-10T09:47:06,Istanbul,270,OK
2026-03-10T09:47:06,Istanbul,123,OK
2026-03-10T09:47:06,Ankara,144,OK
2026-03-10T09:47:06,Ankara,432,OK
2026-03-10T09:47:06,Ankara,449,OK
2026-03-10T09:47:06,Ankara,210,ERROR
2026-03-10T09:47:06,Bursa,418,OK
2026-03-10T09:47:06,Izmir,281,OK
2026-03-10T09:47:06,Izmir,360,OK
2026-03-10T09:47:06,Izmir,295,OK
2026-03-10T09:47:06,Bursa,210,OK
2026-03-10T09:47:06,Izmir,458,OK
2026-03-10T09:47:06,Izmir,62,OK
2026-03-10T09:47:06,Istanbul,114,ERROR
2026-03-10T09:47:06,Izmir,97,OK
2026-03-10T09:47:06,Bursa,72,OK
2026-03-10T09:47:06,Bursa,322,OK
2026-03-10T09:47:06,Izmir,236,OK
2026-03-10T09:47:06,Ankara,200,OK
2026-03-10T09:47:06,Ankara,94,OK
2026-03-10T09:47:06,Bursa,82,OK
2026-03-10T09:47:06,Ankara,284,OK
2026-03-10T09:47:06,Bursa,279,OK
2026-03-10T09:47:06,Ankara,371,OK
2026-03-10T09:47:06,Izmir,201,OK
2026-03-10T09:47:06,Bursa,427,OK
2026-03-10T09:47:06,Istanbul,375,OK
2026-03-10T09:47:06,Istanbul,93,OK
2026-03-10T09:47:06,Ankara,248,OK
2026-03-10T09:47:06,Ankara,337,OK
2026-03-10T09:47:06,Bursa,73,OK
2026-03-10T09:47:06,Ankara,376,ERROR
2026-03-10T09:47:06,Bursa,424,OK
2026-03-10T09:47:06,Izmir,215,OK
2026-03-10T09:47:06,Izmir,77,OK
2026-03-10T09:47:06,Ankara,497,ERROR
2026-03-10T09:47:06,Izmir,89,OK
2026-03-10T09:47:06,Istanbul,487,OK
2026-03-10T09:47:06,Ankara,331,OK
2026-03-10T09:47:06,Izmir,269,OK
2026-03-10T09:47:06,Bursa,456,OK
2026-03-10T09:47:06,Ankara,165,OK
2026-03-10T09:47:06,Bursa,207,OK
2026-03-10T09:47:06,Ankara,76,OK
2026-03-10T09:47:06,Izmir,155,OK
2026-03-10T09:47:06,Ankara,496,OK
2026-03-10T09:47:06,Istanbul,133,OK
2026-03-10T09:47:06,Izmir,332,OK
2026-03-10T09:47:06,Istanbul,196,OK
2026-03-10T09:47:06,Bursa,128,OK
2026-03-10T09:47:06,Ankara,276,OK
2026-03-10T09:47:06,Istanbul,369,OK
2026-03-10T09:47:06,Ankara,101,OK
2026-03-10T09:47:06,Ankara,199,OK
2026-03-10T09:47:06,Ankara,61,OK
2026-03-10T09:47:06,Izmir,485,ERROR
2026-03-10T09:47:06,Istanbul,250,ERROR
2026-03-10T09:47:06,Ankara,300,OK
2026-03-10T09:47:06,Istanbul,59,OK
2026-03-10T09:47:06,Bursa,249,OK
2026-03-10T09:47:06,Bursa,458,OK
2026-03-10T09:47:06,Istanbul,346,OK
2026-03-10T09:47:06,Bursa,236,OK
2026-03-10T09:47:06,Ankara,89,OK
2026-03-10T09:47:06,Ankara,217,OK
2026-03-10T09:47:06,Ankara,383,OK
2026-03-10T09:47:06,Istanbul,359,OK
2026-03-10T09:47:06,Ankara,186,OK
2026-03-10T09:47:06,Izmir,240,OK
2026-03-10T09:47:06,Bursa,462,OK
2026-03-10T09:47:06,Izmir,404,OK
2026-03-10T09:47:06,Izmir,419,OK
2026-03-10T09:47:06,Istanbul,170,OK
2026-03-10T09:47:06,Ankara,314,OK
2026-03-10T09:47:06,Istanbul,172,OK
2026-03-10T09:47:06,Istanbul,388,OK
2026-03-10T09:47:06,Bursa,241,OK
2026-03-10T09:47:06,Istanbul,206,OK
2026-03-10T09:47:06,Izmir,493,OK
2026-03-10T09:47:06,Bursa,355,OK
2026-03-10T09:47:06,Istanbul,430,OK
2026-03-10T09:47:06,Ankara,209,OK
2026-03-10T09:47:06,Izmir,70,OK
2026-03-10T09:47:06,Bursa,468,OK
2026-03-10T09:47:06,Ankara,407,OK
2026-03-10T09:47:06,Bursa,409,OK
2026-03-10T09:47:06,Istanbul,412,OK
2026-03-10T09:47:06,Bursa,246,OK
2026-03-10T09:47:06,Bursa,372,ERROR
2026-03-10T09:47:06,Ankara,290,OK
2026-03-10T09:47:06,Ankara,91,OK
2026-03-10T09:47:06,Bursa,395,OK
2026-03-10T09:47:06,Bursa,406,OK
2026-03-10T09:47:06,Izmir,429,OK
2026-03-10T09:47:06,Izmir,360,OK
2026-03-10T09:47:06,Bursa,438,OK
2026-03-10T09:47:06,Bursa,395,OK
2026-03-10T09:47:06,Bursa,279,OK
2026-03-10T09:47:06,Istanbul,102,OK
2026-03-10T09:47:06,Bursa,140,OK
2026-03-10T09:47:06,Ankara,342,OK
2026-03-10T09:47:06,Izmir,340,OK
2026-03-10T09:47:06,Istanbul,75,OK
2026-03-10T09:47:06,Istanbul,178,OK
2026-03-10T09:47:06,Bursa,450,OK
2026-03-10T09:47:06,Bursa,51,ERROR
2026-03-10T09:47:06,Bursa,132,OK
2026-03-10T09:47:06,Ankara,202,OK
2026-03-10T09:47:06,Istanbul,409,OK
2026-03-10T09:47:06,Bursa,156,OK
2026-03-10T09:47:06,Izmir,238,OK
2026-03-10T09:47:06,Bursa,320,OK
2026-03-10T09:47:06,Bursa,416,OK
2026-03-10T09:47:06,Izmir,476,OK
2026-03-10T09:47:06,Istanbul,176,OK
2026-03-10T09:47:06,Izmir,196,OK
2026-03-10T09:47:06,Ankara,116,OK
2026-03-10T09:47:06,Ankara,224,OK
2026-03-10T09:47:06,Istanbul,197,OK
2026-03-10T09:47:06,Bursa,420,OK
2026-03-10T09:47:06,Istanbul,307,OK
2026-03-10T09:47:06,Izmir,184,OK
2026-03-10T09:47:06,Ankara,493,OK
2026-03-10T09:47:06,Bursa,165,OK
2026-03-10T09:47:06,Izmir,468,OK
2026-03-10T09:47:06,Ankara,199,OK
2026-03-10T09:47:06,Bursa,201,OK
2026-03-10T09:47:06,Bursa,133,OK
2026-03-10T09:47:06,Ankara,260,OK
2026-03-10T09:47:06,Bursa,127,OK
2026-03-10T09:47:06,Istanbul,103,OK
2026-03-10T09:47:06,Bursa,250,OK
2026-03-10T09:47:06,Istanbul,138,OK
2026-03-10T09:47:06,Bursa,316,OK
2026-03-10T09:47:06,Istanbul,496,OK
2026-03-10T09:47:06,Izmir,440,OK
2026-03-10T09:47:06,Istanbul,130,OK
2026-03-10T09:47:06,Bursa,158,ERROR
2026-03-10T09:47:06,Istanbul,262,OK
2026-03-10T09:47:06,Bursa,273,OK
2026-03-10T09:47:06,Istanbul,184,OK
2026-03-10T09:47:06,Bursa,300,OK
2026-03-10T09:47:06,Istanbul,131,OK
2026-03-10T09:47:06,Ankara,114,OK
2026-03-10T09:47:06,Ankara,380,OK
2026-03-10T09:47:06,Ankara,316,OK
2026-03-10T09:47:06,Izmir,206,OK
2026-03-10T09:47:06,Bursa,309,OK
2026-03-10T09:47:06,Izmir,474,OK
2026-03-10T09:47:06,Ankara,422,OK
2026-03-10T09:47:06,Bursa,204,ERROR
2026-03-10T09:47:06,Izmir,230,OK
2026-03-10T09:47:06,Istanbul,209,OK
2026-03-10T09:47:06,Bursa,333,OK
2026-03-10T09:47:06,Bursa,77,OK
2026-03-10T09:47:06,Bursa,444,OK
2026-03-10T09:47:06,Ankara,56,OK
2026-03-10T09:47:06,Izmir,466,OK
2026-03-10T09:47:06,Bursa,425,OK
2026-03-10T09:47:06,Ankara,75,OK
2026-03-10T09:47:06,Izmir,376,OK
2026-03-10T09:47:06,Izmir,499,OK
2026-03-10T09:47:06,Istanbul,52,OK
2026-03-10T09:47:06,Izmir,238,OK
2026-03-10T09:47:06,Bursa,426,OK
2026-03-10T09:47:06,Istanbul,284,ERROR
2026-03-10T09:47:06,Izmir,211,OK
2026-03-10T09:47:06,Istanbul,52,OK
2026-03-10T09:47:06,Bursa,96,OK
2026-03-10T09:47:06,Bursa,161,OK
2026-03-10T09:47:06,Izmir,63,ERROR
2026-03-10T09:47:06,Ankara,90,OK
2026-03-10T09:47:06,Bursa,135,OK
2026-03-10T09:47:06,Bursa,202,OK
2026-03-10T09:47:06,Ankara,443,OK
2026-03-10T09:47:06,Bursa,97,OK
2026-03-10T09:47:06,Ankara,105,OK
2026-03-10T09:47:06,Istanbul,213,OK
2026-03-10T09:47:06,Istanbul,141,OK
2026-03-10T09:47:06,Izmir,224,OK
2026-03-10T09:47:06,Istanbul,230,OK
2026-03-10T09:47:06,Istanbul,318,OK
2026-03-10T09:47:06,Ankara,285,OK
2026-03-10T09:47:06,Ankara,370,OK
2026-03-10T09:47:06,Izmir,131,OK
2026-03-10T09:47:06,Istanbul,309,OK
2026-03-10T09:47:06,Izmir,280,OK
2026-03-10T09:47:06,Bursa,114,OK
2026-03-10T09:47:06,Ankara,289,OK
2026-03-10T09:47:06,Bursa,193,ERROR
2026-03-10T09:47:06,Bursa,62,OK
2026-03-10T09:47:06,Bursa,119,OK
2026-03-10T09:47:06,Bursa,182,OK
2026-03-10T09:47:06,Izmir,369,OK
2026-03-10T09:47:06,Izmir,75,OK
2026-03-10T09:47:06,Bursa,354,OK
2026-03-10T09:47:06,Ankara,330,OK
2026-03-10T09:47:06,Istanbul,100,OK
2026-03-10T09:47:06,Istanbul,80,OK
2026-03-10T09:47:06,Istanbul,194,OK
2026-03-10T09:47:06,Ankara,215,ERROR
2026-03-10T09:47:06,Ankara,348,ERROR
2026-03-10T09:47:06,Ankara,277,OK
2026-03-10T09:47:06,Bursa,285,OK
2026-03-10T09:47:06,Istanbul,381,OK
2026-03-10T09:47:06,Ankara,171,OK
2026-03-10T09:47:06,Bursa,275,OK
2026-03-10T09:47:06,Ankara,328,OK
2026-03-10T09:47:06,Bursa,452,OK
2026-03-10T09:47:06,Istanbul,381,OK
2026-03-10T09:47:06,Bursa,282,OK
2026-03-10T09:47:06,Bursa,262,OK
2026-03-10T09:47:06,Izmir,199,OK
2026-03-10T09:47:06,Izmir,166,OK
2026-03-10T09:47:06,Izmir,321,OK
2026-03-10T09:47:06,Izmir,465,OK
2026-03-10T09:47:06,Ankara,63,OK
2026-03-10T09:47:06,Ankara,337,OK
2026-03-10T09:47:06,Istanbul,203,OK
2026-03-10T09:47:06,Bursa,214,OK
2026-03-10T09:47:06,Istanbul,482,OK
2026-03-10T09:47:06,Izmir,365,OK
2026-03-10T09:47:06,Istanbul,328,OK
2026-03-10T09:47:06,Istanbul,145,ERROR
2026-03-10T09:47:06,Izmir,229,OK
2026-03-10T09:47:06,Bursa,485,OK
2026-03-10T09:47:06,Istanbul,297,OK
2026-03-10T09:47:06,Ankara,178,OK
2026-03-10T09:47:06,Istanbul,481,ERROR
2026-03-10T09:47:06,Ankara,367,OK
2026-03-10T09:47:06,Ankara,357,OK
2026-03-10T09:47:06,Ankara,340,OK
2026-03-10T09:47:06,Izmir,292,OK
2026-03-10T09:47:06,Izmir,380,OK
2026-03-10T09:47:06,Istanbul,316,OK
2026-03-10T09:47:06,Ankara,199,OK
2026-03-10T09:47:06,Ankara,64,OK
2026-03-10T09:47:06,Bursa,276,OK
2026-03-10T09:47:06,Ankara,144,OK
2026-03-10T09:47:06,Bursa,211,OK
2026-03-10T09:47:06,Izmir,100,OK
2026-03-10T09:47:06,Ankara,404,OK
2026-03-10T09:47:06,Bursa,229,OK
2026-03-10T09:47:06,Izmir,151,ERROR
2026-03-10T09:47:06,Istanbul,439,OK
2026-03-10T09:47:06,Ankara,240,OK
2026-03-10T09:47:06,Izmir,189,OK
2026-03-10T09:47:06,Istanbul,229,OK
2026-03-10T09:47:06,Ankara,235,OK
2026-03-10T09:47:06,Bursa,166,OK
2026-03-10T09:47:06,Ankara,273,OK
2026-03-10T09:47:06,Istanbul,396,OK
2026-03-10T09:47:06,Izmir,361,OK
2026-03-10T09:47:06,Istanbul,219,OK
2026-03-10T09:47:06,Bursa,396,OK
2026-03-10T09:47:06,Izmir,300,OK
2026-03-10T09:47:06,Ankara,359,OK
2026-03-10T09:47:06,Ankara,132,OK
2026-03-10T09:47:06,Bursa,362,OK
2026-03-10T09:47:06,Izmir,145,OK
2026-03-10T09:47:06,Ankara,388,OK
2026-03-10T09:47:06,Istanbul,61,OK
2026-03-10T09:47:06,Istanbul,464,OK
2026-03-10T09:47:06,Izmir,466,OK
2026-03-10T09:47:06,Istanbul,59,ERROR
2026-03-10T09:47:06,Izmir,478,OK
2026-03-10T09:47:06,Bursa,182,OK
2026-03-10T09:47:06,Istanbul,475,OK
2026-03-10T09:47:06,Ankara,198,OK
2026-03-10T09:47:06,Ankara,189,ERROR
2026-03-10T09:47:06,Istanbul,190,OK
2026-03-10T09:47:06,Bursa,282,OK
2026-03-10T09:47:06,Bursa,274,OK
2026-03-10T09:47:06,Bursa,112,OK
2026-03-10T09:47:06,Istanbul,321,OK
2026-03-10T09:47:06,Ankara,412,OK
2026-03-10T09:47:06,Izmir,391,OK
2026-03-10T09:47:06,Izmir,218,OK
2026-03-10T09:47:06,Bursa,233,OK
2026-03-10T09:47:06,Izmir,142,OK
2026-03-10T09:47:06,Istanbul,108,OK
2026-03-10T09:47:06,Bursa,55,OK
2026-03-10T09:47:06,Ankara,408,OK
2026-03-10T09:47:06,Ankara,255,OK
2026-03-10T09:47:06,Bursa,403,OK
2026-03-10T09:47:06,Bursa,331,OK
2026-03-10T09:47:06,Istanbul,64,OK
2026-03-10T09:47:06,Izmir,166,OK
2026-03-10T09:47:06,Izmir,484,OK
2026-03-10T09:47:06,Istanbul,177,OK
2026-03-10T09:47:06,Bursa,292,OK
2026-03-10T09:47:06,Izmir,480,OK
2026-03-10T09:47:06,Bursa,178,OK
2026-03-10T09:47:06,Izmir,407,OK
2026-03-10T09:47:06,Ankara,115,OK
2026-03-10T09:47:06,Istanbul,476,OK
2026-03-10T09:47:06,Bursa,366,OK
