timestamp,city,response_time,status
2026-03-03T10:15:39,Ankara,117,OK
2026-03-03T10:15:39,Bursa,416,OK
2026-03-03T10:15:39,Ankara,281,OK
2026-03-03T10:15:39,Bursa,290,OK
2026-03-03T10:15:39,Bursa,105,OK
2026-03-03T10:15:39,Ankara,413,OK
2026-03-03T10:15:39,Istanbul,433,OK
2026-03-03T10:15:39,Izmir,335,OK
2026-03-03T10:15:39,Ankara,412,OK
2026-03-03T10:15:39,Izmir,210,OK
2026-03-03T10:15:39,Izmir,485,OK
2026-03-03T10:15:39,Istanbul,399,OK
2026-03-03T10:15:39,Bursa,305,OK
2026-03-03T10:15:39,Istanbul,265,OK
2026-03-03T10:15:39,Bursa,299,OK
2026-03-03T10:15:39,Istanbul,598,ERROR
2026-03-03T10:15:39,Istanbul,433,OK
2026-03-03T10:15:39,Istanbul,334,OK
2026-03-03T10:15:39,Bursa,374,OK
2026-03-03T10:15:39,Izmir,422,ERROR
2026-03-03T10:15:39,Ankara,255,OK
2026-03-03T10:15:39,Istanbul,362,OK
2026-03-03T10:15:39,Istanbul,552,OK
2026-03-03T10:15:39,Izmir,361,OK
2026-03-03T10:15:39,Ankara,600,OK
2026-03-03T10:15:39,Ankara,465,OK
2026-03-03T10:15:39,Ankara,300,OK
2026-03-03T10:15:39,Ankara,153,OK
2026-03-03T10:15:39,Bursa,494,OK
2026-03-03T10:15:39,Izmir,191,OK
2026-03-03T10:15:39,Ankara,394,OK
2026-03-03T10:15:39,Bursa,208,OK
2026-03-03T10:15:39,Ankara,447,OK
2026-03-03T10:15:39,Istanbul,284,OK
2026-03-03T10:15:39,Bursa,503,OK
2026-03-03T10:15:39,Istanbul,144,OK
2026-03-03T10:15:39,Istanbul,471,OK
2026-03-03T10:15:39,Istanbul,174,OK
2026-03-03T10:15:39,Bursa,540,OK
2026-03-03T10:15:39,Ankara,551,OK
2026-03-03T10:15:39,Istanbul,138,OK
2026-03-03T10:15:39,Ankara,427,OK
2026-03-03T10:15:39,Izmir,462,OK
2026-03-03T10:15:39,Istanbul,330,OK
2026-03-03T10:15:39,Bursa,348,OK
2026-03-03T10:15:39,Izmir,138,OK
2026-03-03T10:15:39,Istanbul,265,OK
2026-03-03T10:15:39,Izmir,390,OK
2026-03-03T10:15:39,Istanbul,362,OK
2026-03-03T10:15:39,Istanbul,172,OK
2026-03-03T10:15:39,Istanbul,506,OK
2026-03-03T10:15:39,Istanbul,586,OK
2026-03-03T10:15:39,Izmir,460,OK
2026-03-03T10:15:39,Bursa,487,OK
2026-03-03T10:15:39,Bursa,105,OK
2026-03-03T10:15:39,Ankara,94,OK
2026-03-03T10:15:39,Bursa,260,OK
2026-03-03T10:15:39,Izmir,102,OK
2026-03-03T10:15:39,Ankara,444,OK
2026-03-03T10:15:39,Bursa,496,OK
2026-03-03T10:15:39,Bursa,588,OK
2026-03-03T10:15:39,Ankara,430,OK
2026-03-03T10:15:39,Ankara,483,OK
2026-03-03T10:15:39,Ankara,446,OK
2026-03-03T10:15:39,Bursa,371,OK
2026-03-03T10:15:39,Bursa,394,OK
2026-03-03T10:15:39,Ankara,565,OK
2026-03-03T10:15:39,Bursa,402,OK
2026-03-03T10:15:39,Ankara,319,OK
2026-03-03T10:15:39,Izmir,375,OK
2026-03-03T10:15:39,Istanbul,229,OK
2026-03-03T10:15:39,Izmir,357,OK
2026-03-03T10:15:39,Izmir,498,OK
2026-03-03T10:15:39,Istanbul,503,OK
2026-03-03T10:15:39,Ankara,184,ERROR
2026-03-03T10:15:39,Izmir,505,OK
2026-03-03T10:15:39,Bursa,432,OK
2026-03-03T10:15:39,Ankara,219,OK
2026-03-03T10:15:39,Istanbul,580,OK
2026-03-03T10:15:39,Istanbul,95,OK
2026-03-03T10:15:39,Izmir,518,OK
2026-03-03T10:15:39,Istanbul,427,OK
2026-03-03T10:15:39,Istanbul,381,OK
2026-03-03T10:15:39,Bursa,178,ERROR
2026-03-03T10:15:39,Istanbul,327,OK
2026-03-03T10:15:39,Izmir,50,OK
2026-03-03T10:15:39,Ankara,123,OK
2026-03-03T10:15:39,Izmir,113,OK
2026-03-03T10:15:39,Istanbul,564,OK
2026-03-03T10:15:39,Istanbul,383,OK
2026-03-03T10:15:39,Bursa,156,OK
2026-03-03T10:15:39,Izmir,216,OK
2026-03-03T10:15:39,Izmir,465,OK
2026-03-03T10:15:39,Bursa,326,OK
2026-03-03T10:15:39,Istanbul,460,OK
2026-03-03T10:15:39,Ankara,153,OK
2026-03-03T10:15:39,Ankara,412,OK
2026-03-03T10:15:39,Ankara,315,ERROR
2026-03-03T10:15:39,Ankara,579,OK
2026-03-03T10:15:39,Ankara,149,OK
2026-03-03T10:15:39,Ankara,79,OK
2026-03-03T10:15:39,Izmir,485,OK
2026-03-03T10:15:39,Ankara,518,OK
2026-03-03T10:15:39,Izmir,68,OK
2026-03-03T10:15:39,Izmir,568,OK
2026-03-03T10:15:39,Izmir,509,OK
2026-03-03T10:15:39,Bursa,181,OK
2026-03-03T10:15:39,Bursa,424,OK
2026-03-03T10:15:39,Istanbul,478,OK
2026-03-03T10:15:39,Bursa,251,OK
2026-03-03T10:15:39,Istanbul,212,OK
2026-03-03T10:15:39,Bursa,112,OK
2026-03-03T10:15:39,Bursa,75,OK
2026-03-03T10:15:39,Izmir,80,OK
2026-03-03T10:15:39,Izmir,296,OK
2026-03-03T10:15:39,Izmir,328,OK
2026-03-03T10:15:39,Istanbul,439,OK
2026-03-03T10:15:39,Bursa,88,OK
2026-03-03T10:15:39,Ankara,257,OK
2026-03-03T10:15:39,Istanbul,462,OK
2026-03-03T10:15:39,Ankara,552,OK
2026-03-03T10:15:39,Istanbul,600,OK
2026-03-03T10:15:39,Ankara,223,OK
2026-03-03T10:15:39,Bursa,232,OK
2026-03-03T10:15:39,Izmir,356,OK
2026-03-03T10:15:39,Izmir,54,OK
2026-03-03T10:15:39,Izmir,506,OK
2026-03-03T10:15:39,Ankara,237,OK
2026-03-03T10:15:39,Bursa,403,ERROR
2026-03-03T10:15:39,Istanbul,455,OK
2026-03-03T10:15:39,Istanbul,95,OK
2026-03-03T10:15:39,Izmir,437,OK
2026-03-03T10:15:39,Istanbul,329,OK
2026-03-03T10:15:39,Ankara,119,OK
2026-03-03T10:15:39,Bursa,183,OK
2026-03-03T10:15:39,Istanbul,65,OK
2026-03-03T10:15:39,Istanbul,206,OK
2026-03-03T10:15:39,Izmir,297,OK
2026-03-03T10:15:39,Bursa,321,OK
2026-03-03T10:15:39,Ankara,375,OK
2026-03-03T10:15:39,Istanbul,468,OK
2026-03-03T10:15:39,Ankara,57,OK
2026-03-03T10:15:39,Bursa,467,OK
2026-03-03T10:15:39,Istanbul,222,OK
2026-03-03T10:15:39,Istanbul,554,OK
2026-03-03T10:15:39,Ankara,98,OK
2026-03-03T10:15:39,Istanbul,238,OK
2026-03-03T10:15:39,Bursa,420,OK
2026-03-03T10:15:39,Ankara,398,OK
2026-03-03T10:15:39,Istanbul,567,OK
2026-03-03T10:15:39,Ankara,548,OK
2026-03-03T10:15:39,Bursa,130,OK
2026-03-03T10:15:39,Izmir,594,OK
2026-03-03T10:15:39,Bursa,593,OK
2026-03-03T10:15:39,Ankara,212,OK
2026-03-03T10:15:39,Ankara,284,OK
2026-03-03T10:15:39,Bursa,210,OK
2026-03-03T10:15:39,Ankara,306,ERROR
2026-03-03T10:15:39,Istanbul,447,OK
2026-03-03T10:15:39,Istanbul,411,OK
2026-03-03T10:15:39,Izmir,275,OK
2026-03-03T10:15:39,Izmir,175,OK
2026-03-03T10:15:39,Istanbul,69,OK
2026-03-03T10:15:39,Izmir,399,OK
2026-03-03T10:15:39,Istanbul,88,OK
2026-03-03T10:15:39,Bursa,393,OK
2026-03-03T10:15:39,Izmir,563,OK
2026-03-03T10:15:39,Izmir,265,OK
2026-03-03T10:15:39,Izmir,465,OK
2026-03-03T10:15:39,Ankara,463,OK
2026-03-03T10:15:39,Izmir,64,OK
2026-03-03T10:15:39,Istanbul,393,OK
2026-03-03T10:15:39,Izmir,81,OK
2026-03-03T10:15:39,Istanbul,271,OK
2026-03-03T10:15:39,Bursa,219,OK
2026-03-03T10:15:39,Ankara,549,OK
2026-03-03T10:15:39,Ankara,252,OK
2026-03-03T10:15:39,Ankara,557,OK
2026-03-03T10:15:39,Istanbul,61,OK
2026-03-03T10:15:39,Izmir,353,OK
2026-03-03T10:15:39,Izmir,496,OK
2026-03-03T10:15:39,Istanbul,270,OK
2026-03-03T10:15:39,Bursa,413,OK
2026-03-03T10:15:39,Izmir,312,OK
2026-03-03T10:15:39,Izmir,466,OK
2026-03-03T10:15:39,Istanbul,67,OK
2026-03-03T10:15:39,Istanbul,116,OK
2026-03-03T10:15:39,Bursa,526,OK
2026-03-03T10:15:39,Bursa,170,OK
2026-03-03T10:15:39,Istanbul,564,OK
2026-03-03T10:15:39,Izmir,229,OK
2026-03-03T10:15:39,Bursa,243,OK
2026-03-03T10:15:39,Ankara,400,OK
2026-03-03T10:15:39,Ankara,57,OK
2026-03-03T10:15:39,Izmir,436,OK
2026-03-03T10:15:39,Ankara,384,OK
2026-03-03T10:15:39,Bursa,404,OK
2026-03-03T10:15:39,Istanbul,456,OK
2026-03-03T10:15:39,Bursa,306,OK
2026-03-03T10:15:39,Bursa,591,OK
2026-03-03T10:15:39,Ankara,422,OK
2026-03-03T10:15:39,Ankara,409,OK
2026-03-03T10:15:39,Izmir,212,OK
2026-03-03T10:15:39,Bursa,87,OK
2026-03-03T10:15:39,Istanbul,581,OK
2026-03-03T10:15:39,Ankara,66,OK
2026-03-03T10:15:39,Ankara,375,OK
2026-03-03T10:15:39,Izmir,273,OK
2026-03-03T10:15:39,Izmir,270,OK
2026-03-03T10:15:39,Izmir,124,OK
2026-03-03T10:15:39,Istanbul,286,OK
2026-03-03T10:15:39,Bursa,326,OK
2026-03-03T10:15:39,Ankara,498,OK
2026-03-03T10:15:39,Izmir,517,OK
2026-03-03T10:15:39,Ankara,328,OK
2026-03-03T10:15:39,Ankara,569,OK
2026-03-03T10:15:39,Bursa,476,OK
2026-03-03T10:15:39,Izmir,317,OK
2026-03-03T10:15:39,Ankara,56,OK
2026-03-03T10:15:39,Izmir,218,OK
2026-03-03T10:15:39,Istanbul,392,OK
2026-03-03T10:15:39,Bursa,74,OK
2026-03-03T10:15:39,Izmir,95,OK
2026-03-03T10:15:39,Istanbul,104,OK
2026-03-03T10:15:39,Istanbul,107,OK
2026-03-03T10:15:39,Bursa,514,OK
2026-03-03T10:15:39,Ankara,199,OK
2026-03-03T10:15:39,Bursa,515,OK
2026-03-03T10:15:39,Ankara,431,OK
2026-03-03T10:15:39,Bursa,393,OK
2026-03-03T10:15:39,Bursa,145,OK
2026-03-03T10:15:39,Izmir,238,OK
2026-03-03T10:15:39,Istanbul,89,OK
2026-03-03T10:15:39,Istanbul,498,OK
2026-03-03T10:15:39,Izmir,126,OK
2026-03-03T10:15:39,Ankara,64,OK
2026-03-03T10:15:39,Izmir,65,OK
2026-03-03T10:15:39,Izmir,77,ERROR
2026-03-03T10:15:39,Istanbul,184,OK
2026-03-03T10:15:39,Ankara,343,OK
2026-03-03T10:15:39,Izmir,406,OK
2026-03-03T10:15:39,Istanbul,327,OK
2026-03-03T10:15:39,Izmir,252,OK
2026-03-03T10:15:39,Istanbul,166,OK
2026-03-03T10:15:39,Ankara,345,OK
2026-03-03T10:15:39,Izmir,469,OK
2026-03-03T10:15:39,Bursa,569,OK
2026-03-03T10:15:39,Izmir,430,OK
2026-03-03T10:15:39,Istanbul,240,OK
2026-03-03T10:15:39,Izmir,147,OK
2026-03-03T10:15:39,Ankara,352,OK
2026-03-03T10:15:39,Izmir,497,OK
2026-03-03T10:15:39,Izmir,230,OK
2026-03-03T10:15:39,Izmir,252,OK
2026-03-03T10:15:39,Istanbul,61,OK
2026-03-03T10:15:39,Bursa,160,OK
2026-03-03T10:15:39,Izmir,81,OK
2026-03-03T10:15:39,Bursa,223,OK
2026-03-03T10:15:39,Bursa,94,OK
2026-03-03T10:15:39,Bursa,297,OK
2026-03-03T10:15:39,Izmir,62,OK
2026-03-03T10:15:39,Bursa,195,OK
2026-03-03T10:15:39,Istanbul,535,OK
2026-03-03T10:15:39,Bursa,547,OK
2026-03-03T10:15:39,Istanbul,180,OK
2026-03-03T10:15:39,Istanbul,291,OK
2026-03-03T10:15:39,Bursa,553,OK
2026-03-03T10:15:39,Ankara,383,OK
2026-03-03T10:15:39,Istanbul,72,OK
2026-03-03T10:15:39,Ankara,502,ERROR
2026-03-03T10:15:39,Bursa,334,OK
2026-03-03T10:15:39,Izmir,320,OK
2026-03-03T10:15:39,Istanbul,393,OK
2026-03-03T10:15:39,Izmir,517,OK
2026-03-03T10:15:39,Istanbul,387,OK
2026-03-03T10:15:39,Istanbul,474,OK
2026-03-03T10:15:39,Izmir,236,OK
2026-03-03T10:15:39,Ankara,476,OK
2026-03-03T10:15:39,Bursa,520,OK
2026-03-03T10:15:39,Istanbul,496,OK
2026-03-03T10:15:39,Ankara,475,OK
2026-03-03T10:15:39,Istanbul,230,OK
2026-03-03T10:15:39,Bursa,67,OK
2026-03-03T10:15:39,Izmir,77,OK
2026-03-03T10:15:39,Ankara,544,OK
2026-03-03T10:15:39,Istanbul,196,OK
2026-03-03T10:15:39,Izmir,159,ERROR
2026-03-03T10:15:39,Izmir,563,OK
2026-03-03T10:15:39,Izmir,312,ERROR
2026-03-03T10:15:39,Istanbul,282,OK
2026-03-03T10:15:39,Istanbul,502,OK
2026-03-03T10:15:39,Bursa,567,OK
2026-03-03T10:15:39,Bursa,519,OK
2026-03-03T10:15:39,Bursa,574,OK
2026-03-03T10:15:39,Ankara,214,OK
2026-03-03T10:15:39,Bursa,118,OK
2026-03-03T10:15:39,Izmir,581,OK
2026-03-03T10:15:39,Istanbul,594,OK
2026-03-03T10:15:39,Ankara,188,OK
2026-03-03T10:15:39,Izmir,153,OK
2026-03-03T10:15:39,Ankara,174,OK
2026-03-03T10:15:39,Izmir,312,OK
2026-03-03T10:15:39,Ankara,135,OK
2026-03-03T10:15:39,Izmir,435,ERROR
2026-03-03T10:15:39,Istanbul,148,OK
2026-03-03T10:15:39,Bursa,572,OK
2026-03-03T10:15:39,Ankara,249,OK
2026-03-03T10:15:39,Bursa,337,OK
2026-03-03T10:15:39,Istanbul,184,OK
2026-03-03T10:15:39,Istanbul,426,OK
2026-03-03T10:15:39,Istanbul,303,OK
2026-03-03T10:15:39,Ankara,592,OK
2026-03-03T10:15:39,Istanbul,549,OK
2026-03-03T10:15:39,Izmir,183,OK
2026-03-03T10:15:39,Bursa,566,OK
2026-03-03T10:15:39,Bursa,128,OK
2026-03-03T10:15:39,Istanbul,589,OK
2026-03-03T10:15:39,Ankara,266,OK
2026-03-03T10:15:39,Bursa,81,OK
2026-03-03T10:15:39,Ankara,435,ERROR
2026-03-03T10:15:39,Bursa,239,OK
2026-03-03T10:15:39,Izmir,125,OK
2026-03-03T10:15:39,Izmir,59,OK
2026-03-03T10:15:39,Istanbul,200,OK
2026-03-03T10:15:39,Izmir,325,OK
2026-03-03T10:15:39,Ankara,176,OK
2026-03-03T10:15:39,Ankara,320,OK
2026-03-03T10:15:39,Izmir,290,OK
2026-03-03T10:15:39,Istanbul,174,OK
2026-03-03T10:15:39,Ankara,484,OK
2026-03-03T10:15:39,Ankara,206,OK
2026-03-03T10:15:39,Ankara,160,OK
2026-03-03T10:15:39,Bursa,467,OK
2026-03-03T10:15:39,Ankara,159,OK
2026-03-03T10:15:39,Izmir,413,OK
2026-03-03T10:15:39,Ankara,490,OK
2026-03-03T10:15:39,Izmir,78,OK
2026-03-03T10:15:39,Istanbul,135,OK
2026-03-03T10:15:39,Izmir,347,OK
2026-03-03T10:15:39,Istanbul,431,OK
2026-03-03T10:15:39,Izmir,484,OK
2026-03-03T10:15:39,Istanbul,208,OK
2026-03-03T10:15:39,Istanbul,198,OK
2026-03-03T10:15:39,Ankara,578,OK
2026-03-03T10:15:39,Ankara,125,OK
2026-03-03T10:15:39,Istanbul,140,OK
2026-03-03T10:15:39,Istanbul,135,OK
2026-03-03T10:15:39,Istanbul,363,OK
2026-03-03T10:15:39,Bursa,182,OK
2026-03-03T10:15:39,Ankara,71,OK
2026-03-03T10:15:39,Istanbul,230,OK
2026-03-03T10:15:39,Bursa,555,OK
2026-03-03T10:15:39,Istanbul,466,OK
2026-03-03T10:15:39,Izmir,51,OK
2026-03-03T10:15:39,Ankara,549,OK
2026-03-03T10:15:39,Istanbul,358,OK
2026-03-03T10:15:39,Istanbul,99,ERROR
2026-03-03T10:15:39,Ankara,361,OK
2026-03-03T10:15:39,Ankara,186,OK
2026-03-03T10:15:39,Bursa,555,OK
2026-03-03T10:15:39,Ankara,220,OK
2026-03-03T10:15:39,Istanbul,455,OK
2026-03-03T10:15:39,Ankara,103,OK
2026-03-03T10:15:39,Bursa,405,OK
2026-03-03T10:15:39,Bursa,142,OK
2026-03-03T10:15:39,Bursa,403,OK
2026-03-03T10:15:39,Istanbul,107,OK
2026-03-03T10:15:39,Bursa,147,OK
2026-03-03T10:15:39,Istanbul,352,OK
2026-03-03T10:15:39,Istanbul,381,OK
2026-03-03T10:15:39,Ankara,125,OK
2026-03-03T10:15:39,Ankara,177,OK
2026-03-03T10:15:39,Izmir,520,OK
2026-03-03T10:15:39,Ankara,484,OK
2026-03-03T10:15:39,Bursa,397,OK
2026-03-03T10:15:39,Izmir,256,OK
2026-03-03T10:15:39,Istanbul,406,OK
2026-03-03T10:15:39,Ankara,196,OK
2026-03-03T10:15:39,Bursa,535,OK
2026-03-03T10:15:39,Istanbul,402,OK
2026-03-03T10:15:39,Izmir,480,OK
2026-03-03T10:15:39,Ankara,503,OK
2026-03-03T10:15:39,Istanbul,419,OK
2026-03-03T10:15:39,Ankara,373,OK
2026-03-03T10:15:39,Izmir,141,OK
2026-03-03T10:15:39,Ankara,303,OK
2026-03-03T10:15:39,Istanbul,228,OK
2026-03-03T10:15:39,Izmir,383,OK
2026-03-03T10:15:39,Ankara,342,OK
2026-03-03T10:15:39,Istanbul,455,OK
2026-03-03T10:15:39,Bursa,111,OK
2026-03-03T10:15:39,Izmir,242,OK
2026-03-03T10:15:39,Istanbul,348,OK
2026-03-03T10:15:39,Ankara,385,OK
2026-03-03T10:15:39,Ankara,72,OK
2026-03-03T10:15:39,Istanbul,578,OK
2026-03-03T10:15:39,Ankara,491,OK
2026-03-03T10:15:39,Izmir,353,OK
2026-03-03T10:15:39,Izmir,193,OK
2026-03-03T10:15:39,Bursa,576,OK
2026-03-03T10:15:39,Ankara,86,OK
2026-03-03T10:15:39,Bursa,155,OK
2026-03-03T10:15:39,Ankara,399,OK
2026-03-03T10:15:39,Bursa,501,OK
2026-03-03T10:15:39,Bursa,471,OK
2026-03-03T10:15:39,Izmir,544,OK
2026-03-03T10:15:39,Istanbul,490,OK
2026-03-03T10:15:39,Bursa,337,OK
2026-03-03T10:15:39,Ankara,360,OK
2026-03-03T10:15:39,Istanbul,199,OK
2026-03-03T10:15:39,Izmir,409,OK
2026-03-03T10:15:39,Bursa,151,OK
2026-03-03T10:15:39,Istanbul,197,OK
2026-03-03T10:15:39,Bursa,248,OK
2026-03-03T10:15:39,Istanbul,503,OK
2026-03-03T10:15:39,Istanbul,491,OK
2026-03-03T10:15:39,Istanbul,272,OK
2026-03-03T10:15:39,Bursa,537,OK
2026-03-03T10:15:39,Izmir,88,OK
2026-03-03T10:15:39,Izmir,534,OK
2026-03-03T10:15:39,Izmir,221,OK
2026-03-03T10:15:39,Izmir,285,OK
2026-03-03T10:15:39,Ankara,366,OK
2026-03-03T10:15:39,Istanbul,60,OK
2026-03-03T10:15:39,Izmir,171,OK
2026-03-03T10:15:39,Izmir,418,OK
2026-03-03T10:15:39,Ankara,589,OK
2026-03-03T10:15:39,Istanbul,525,OK
2026-03-03T10:15:39,Izmir,279,OK
2026-03-03T10:15:39,Istanbul,190,OK
2026-03-03T10:15:39,Bursa,498,OK
2026-03-03T10:15:39,Bursa,88,OK
2026-03-03T10:15:39,Istanbul,189,OK
2026-03-03T10:15:39,Izmir,393,OK
2026-03-03T10:15:39,Ankara,149,OK
2026-03-03T10:15:39,Izmir,248,OK
2026-03-03T10:15:39,Bursa,262,OK
2026-03-03T10:15:39,Istanbul,402,OK
2026-03-03T10:15:39,Izmir,126,OK
2026-03-03T10:15:39,Bursa,140,OK
2026-03-03T10:15:39,Ankara,324,OK
2026-03-03T10:15:39,Izmir,439,OK
2026-03-03T10:15:39,Ankara,597,OK
2026-03-03T10:15:39,Ankara,537,ERROR
2026-03-03T10:15:39,Bursa,474,OK
2026-03-03T10:15:39,Bursa,306,OK
2026-03-03T10:15:39,Ankara,485,OK
2026-03-03T10:15:39,Istanbul,254,OK
2026-03-03T10:15:39,Ankara,184,OK
2026-03-03T10:15:39,Izmir,83,OK
2026-03-03T10:15:39,Bursa,343,OK
2026-03-03T10:15:39,Ankara,367,OK
2026-03-03T10:15:39,Izmir,520,OK
2026-03-03T10:15:39,Ankara,150,OK
2026-03-03T10:15:39,Izmir,300,OK
2026-03-03T10:15:39,Izmir,466,OK
2026-03-03T10:15:39,Bursa,242,ERROR
2026-03-03T10:15:39,Bursa,184,OK
2026-03-03T10:15:39,Izmir,396,OK
2026-03-03T10:15:39,Izmir,355,OK
2026-03-03T10:15:39,Izmir,287,OK
2026-03-03T10:15:39,Ankara,236,ERROR
2026-03-03T10:15:39,Izmir,584,OK
2026-03-03T10:15:39,Istanbul,571,OK
2026-03-03T10:15:39,Izmir,559,OK
2026-03-03T10:15:39,Istanbul,78,OK
2026-03-03T10:15:39,Ankara,433,OK
2026-03-03T10:15:39,Ankara,596,OK
2026-03-03T10:15:39,Istanbul,183,OK
2026-03-03T10:15:39,Izmir,262,OK
2026-03-03T10:15:39,Ankara,267,OK
2026-03-03T10:15:39,Bursa,266,OK
2026-03-03T10:15:39,Izmir,385,OK
2026-03-03T10:15:39,Istanbul,554,OK
2026-03-03T10:15:39,Bursa,162,OK
2026-03-03T10:15:39,Izmir,395,OK
2026-03-03T10:15:39,Ankara,474,OK
2026-03-03T10:15:39,Istanbul,484,OK
2026-03-03T10:15:39,Istanbul,345,OK
2026-03-03T10:15:39,Izmir,459,OK
2026-03-03T10:15:39,Izmir,476,OK
2026-03-03T10:15:39,Izmir,326,OK
2026-03-03T10:15:39,Ankara,92,OK
2026-03-03T10:15:39,Bursa,321,OK
2026-03-03T10:15:39,Bursa,105,OK
2026-03-03T10:15:39,Istanbul,206,OK
2026-03-03T10:15:39,Izmir,401,OK
2026-03-03T10:15:39,Izmir,515,OK
2026-03-03T10:15:39,Izmir,315,OK
2026-03-03T10:15:39,Ankara,148,OK
2026-03-03T10:15:39,Izmir,112,OK
2026-03-03T10:15:39,Istanbul,570,OK
2026-03-03T10:15:39,Bursa,582,OK
2026-03-03T10:15:39,Ankara,507,OK
2026-03-03T10:15:39,Bursa,560,OK
2026-03-03T10:15:39,Istanbul,105,OK
2026-03-03T10:15:39,Izmir,243,OK
2026-03-03T10:15:39,Izmir,352,OK
2026-03-03T10:15:39,Istanbul,204,OK
2026-03-03T10:15:39,Ankara,541,OK
2026-03-03T10:15:39,Bursa,89,OK
2026-03-03T10:15:39,Istanbul,171,OK
2026-03-03T10:15:39,Ankara,425,OK
2026-03-03T10:15:39,Istanbul,194,OK
2026-03-03T10:15:39,Ankara,375,OK
2026-03-03T10:15:39,Izmir,537,OK
2026-03-03T10:15:39,Izmir,570,OK
2026-03-03T10:15:39,Ankara,410,OK
2026-03-03T10:15:39,Bursa,266,OK
2026-03-03T10:15:39,Ankara,478,OK
2026-03-03T10:15:39,Izmir,345,OK
2026-03-03T10:15:39,Bursa,213,OK
2026-03-03T10:15:39,Izmir,484,OK
2026-03-03T10:15:39,Izmir,70,OK
2026-03-03T10:15:39,Izmir,380,ERROR
2026-03-03T10:15:39,Izmir,525,OK
2026-03-03T10:15:39,Bursa,91,OK
2026-03-03T10:15:39,Bursa,371,OK
2026-03-03T10:15:39,Izmir,130,OK
2026-03-03T10:15:39,Istanbul,177,OK
2026-03-03T10:15:39,Bursa,586,OK
2026-03-03T10:15:39,Ankara,273,OK
2026-03-03T10:15:39,Istanbul,427,OK
2026-03-03T10:15:39,Izmir,174,ERROR
2026-03-03T10:15:39,Istanbul,200,OK
2026-03-03T10:15:39,Ankara,51,OK
2026-03-03T10:15:39,Bursa,339,OK
2026-03-03T10:15:39,Ankara,519,ERROR
2026-03-03T10:15:39,Izmir,591,OK
2026-03-03T10:15:39,Izmir,398,OK
2026-03-03T10:15:39,Bursa,341,OK
2026-03-03T10:15:39,Izmir,376,OK
2026-03-03T10:15:39,Ankara,226,OK
2026-03-03T10:15:39,Izmir,556,OK
2026-03-03T10:15:39,Istanbul,322,OK
2026-03-03T10:15:39,Izmir,400,OK
2026-03-03T10:15:39,Izmir,186,OK
2026-03-03T10:15:39,Bursa,456,OK
2026-03-03T10:15:39,Ankara,597,OK
2026-03-03T10:15:39,Izmir,236,OK
2026-03-03T10:15:39,Bursa,171,OK
2026-03-03T10:15:39,Ankara,169,OK
2026-03-03T10:15:39,Izmir,495,OK
2026-03-03T10:15:39,Bursa,600,OK
2026-03-03T10:15:39,Ankara,401,OK
2026-03-03T10:15:39,Ankara,68,OK
2026-03-03T10:15:39,Istanbul,109,OK
2026-03-03T10:15:39,Ankara,405,OK
2026-03-03T10:15:39,Bursa,483,ERROR
2026-03-03T10:15:39,Istanbul,207,OK
2026-03-03T10:15:39,Bursa,471,OK
2026-03-03T10:15:39,Izmir,386,OK
2026-03-03T10:15:39,Izmir,196,OK
2026-03-03T10:15:39,Izmir,131,OK
2026-03-03T10:15:39,Ankara,433,OK
2026-03-03T10:15:39,Ankara,394,OK
2026-03-03T10:15:39,Ankara,389,OK
2026-03-03T10:15:39,Ankara,314,ERROR
2026-03-03T10:15:39,Bursa,448,OK
2026-03-03T10:15:39,Istanbul,303,OK
2026-03-03T10:15:39,Istanbul,336,OK
2026-03-03T10:15:39,Istanbul,263,OK
2026-03-03T10:15:39,Ankara,595,OK
2026-03-03T10:15:39,Bursa,509,OK
2026-03-03T10:15:39,Bursa,417,OK
2026-03-03T10:15:39,Izmir,388,ERROR
2026-03-03T10:15:39,Izmir,233,OK
2026-03-03T10:15:39,Izmir,187,OK
2026-03-03T10:15:39,Bursa,374,ERROR
2026-03-03T10:15:39,Ankara,536,OK
2026-03-03T10:15:39,Izmir,289,OK
2026-03-03T10:15:39,Ankara,533,OK
2026-03-03T10:15:39,Istanbul,221,OK
2026-03-03T10:15:39,Bursa,348,OK
2026-03-03T10:15:39,Izmir,136,OK
2026-03-03T10:15:39,Bursa,139,OK
2026-03-03T10:15:39,Istanbul,550,OK
2026-03-03T10:15:39,Izmir,494,OK
2026-03-03T10:15:39,Izmir,102,OK
2026-03-03T10:15:39,Istanbul,373,OK
2026-03-03T10:15:39,Ankara,147,OK
2026-03-03T10:15:39,Bursa,54,OK
2026-03-03T10:15:39,Ankara,404,OK
2026-03-03T10:15:39,Izmir,234,OK
2026-03-03T10:15:39,Ankara,349,OK
2026-03-03T10:15:39,Ankara,99,OK
2026-03-03T10:15:39,Ankara,198,OK
2026-03-03T10:15:39,Izmir,590,OK
2026-03-03T10:15:39,Izmir,278,OK
2026-03-03T10:15:39,Ankara,443,OK
2026-03-03T10:15:39,Ankara,411,ERROR
2026-03-03T10:15:39,Izmir,204,OK
2026-03-03T10:15:39,Izmir,547,OK
2026-03-03T10:15:39,Izmir,126,OK
2026-03-03T10:15:39,Izmir,129,OK
2026-03-03T10:15:39,Ankara,411,OK
2026-03-03T10:15:39,Bursa,134,OK
2026-03-03T10:15:39,Ankara,67,OK
2026-03-03T10:15:39,Bursa,56,OK
